0	1	29	0.007430
1	1	12	0.006494
2	1	21	0.007811
3	1	67	0.008041
4	1	94	0.008143
5	1	102	0.007705
6	1	140	0.008104
7	1	49	0.007075
8	1	285	0.010403
9	1	116	0.007947
10	1	48	0.006862
11	1	33	0.007281
12	1	347	0.010686
13	1	126	0.008506
14	1	24	0.006605
15	1	16	0.006366
16	1	41	0.007271
17	1	154	0.008349
18	1	42	0.006944
19	1	7	0.007107
0	2	61	0.007888
1	2	167	0.009040
2	2	44	0.007780
3	2	1275	0.021803
4	2	466	0.011873
5	2	41	0.006988
6	2	509	0.013038
7	2	19	0.006764
8	2	105	0.007941
9	2	558	0.013235
10	2	36	0.006822
11	2	155	0.008921
12	2	738	0.015108
13	2	4	0.006133
14	2	11	0.006400
15	2	1	0.006754
16	2	1	0.007069
17	2	783	0.016677
18	2	108	0.007779
19	2	4	0.006233
0	3	62	0.008336
1	3	46	0.007454
2	3	26	0.007413
3	3	1324	0.022915
4	3	99	0.007696
5	3	218	0.009216
6	3	52	0.007130
7	3	1	0.006270
8	3	529	0.013348
9	3	834	0.018369
10	3	149	0.008559
11	3	175	0.009889
12	3	652	0.014253
13	3	2	0.007004
14	3	35	0.007148
15	3	52	0.007184
16	3	31	0.007126
17	3	73	0.007299
18	3	106	0.008525
19	3	2	0.006675
0	4	66	0.007730
1	4	87	0.008191
2	4	53	0.007257
3	4	123	0.008152
4	4	316	0.009941
5	4	4	0.006910
6	4	14	0.006891
7	4	9	0.006945
8	4	133	0.008349
9	4	305	0.010355
10	4	33	0.006952
11	4	66	0.007296
12	4	520	0.012680
13	4	39	0.007284
14	4	2	0.006542
15	4	8	0.006300
16	4	49	0.006972
17	4	57	0.007255
18	4	32	0.008256
19	4	11	0.006903
0	5	77	0.007349
1	5	623	0.014410
2	5	20	0.006889
3	5	389	0.011557
4	5	44	0.007627
5	5	46	0.007201
6	5	488	0.013007
7	5	62	0.006932
8	5	248	0.009188
9	5	610	0.014313
10	5	69	0.007348
11	5	275	0.009661
12	5	32	0.006752
13	5	87	0.007357
14	5	34	0.007238
15	5	26	0.006741
16	5	51	0.007183
17	5	173	0.008631
18	5	21	0.006598
19	5	18	0.006459
